Id,DateOfPrice,Value
AIR FP,02/11/2011 00:00:00,6.10309884259235
ALO FP,02/11/2011 00:00:00,7.74480923279316
BN FP,02/11/2011 00:00:00,8.22782290785653
BNP FP,02/11/2011 00:00:00,14.0072818519198
CA FP,02/11/2011 00:00:00,14.2582372256642
CAP FP,02/11/2011 00:00:00,15.391588556306
CS FP,02/11/2011 00:00:00,8.27722872325195
EDF FP,02/11/2011 00:00:00,6.93521011401572
EI FP,02/11/2011 00:00:00,8.28631070263704
EN FP,02/11/2011 00:00:00,7.43221104136404
GLE FP,02/11/2011 00:00:00,11.2843412994249
AC FP,02/14/2011 00:00:00,13.8122154790356
ACA FP,02/14/2011 00:00:00,7.84851988255462
AI FP,02/14/2011 00:00:00,11.1767294938419
AIR FP,02/14/2011 00:00:00,6.083681250312
ALO FP,02/14/2011 00:00:00,7.93291820272592
BN FP,02/14/2011 00:00:00,8.12756399882762
BNP FP,02/14/2011 00:00:00,13.9783529425777
CA FP,02/14/2011 00:00:00,14.4963355445724
CAP FP,02/14/2011 00:00:00,15.3739745428242
CS FP,02/14/2011 00:00:00,8.2404929315796
EDF FP,02/14/2011 00:00:00,6.89654423915512
EI FP,02/14/2011 00:00:00,8.42611002649402
EN FP,02/14/2011 00:00:00,7.28745623710214
GLE FP,02/14/2011 00:00:00,11.2010749255804
AC FP,02/15/2011 00:00:00,13.9419276144317
ACA FP,02/15/2011 00:00:00,7.80042268841663
AI FP,02/15/2011 00:00:00,10.8992347487811
AIR FP,02/15/2011 00:00:00,6.12998430969008
ALO FP,02/15/2011 00:00:00,7.96133194451378
BN FP,02/15/2011 00:00:00,8.30566895687058
BNP FP,02/15/2011 00:00:00,14.3549012955692
CA FP,02/15/2011 00:00:00,14.4719777861545
CAP FP,02/15/2011 00:00:00,15.4110916407355
CS FP,02/15/2011 00:00:00,8.24935262638345
EDF FP,02/15/2011 00:00:00,6.90246499068032
EI FP,02/15/2011 00:00:00,8.54640663806609
EN FP,02/15/2011 00:00:00,7.33089524174056
GLE FP,02/15/2011 00:00:00,11.1348766761971
AC FP,02/16/2011 00:00:00,13.7017717815367
ACA FP,02/16/2011 00:00:00,7.73880901885369
AI FP,02/16/2011 00:00:00,10.76620505753
AIR FP,02/16/2011 00:00:00,6.00886630953051
ALO FP,02/16/2011 00:00:00,7.85976357759173
BN FP,02/16/2011 00:00:00,8.2483237555027
BNP FP,02/16/2011 00:00:00,14.1423736592973
CA FP,02/16/2011 00:00:00,14.3139267538185
CAP FP,02/16/2011 00:00:00,15.480893259891
CS FP,02/16/2011 00:00:00,8.01576265509822
EDF FP,02/16/2011 00:00:00,6.83675255882254
EI FP,02/16/2011 00:00:00,8.59351346968553
EN FP,02/16/2011 00:00:00,7.37997029908402
GLE FP,02/16/2011 00:00:00,10.877778170272
AC FP,02/17/2011 00:00:00,13.5563582443249
ACA FP,02/17/2011 00:00:00,7.70173472093976
AI FP,02/17/2011 00:00:00,10.9078629317205
AIR FP,02/17/2011 00:00:00,6.11310217451554
ALO FP,02/17/2011 00:00:00,7.75293661548256
BN FP,02/17/2011 00:00:00,8.26888363308744
BNP FP,02/17/2011 00:00:00,14.5468797975983
CA FP,02/17/2011 00:00:00,14.4702565513172
CAP FP,02/17/2011 00:00:00,15.4928243597487
CS FP,02/17/2011 00:00:00,8.04279497958128
EDF FP,02/17/2011 00:00:00,6.95283927493175
EI FP,02/17/2011 00:00:00,8.64881605677626
EN FP,02/17/2011 00:00:00,7.43371011679406
GLE FP,02/17/2011 00:00:00,10.8244500551985
AC FP,02/18/2011 00:00:00,13.6753441195486
ACA FP,02/18/2011 00:00:00,7.58733543980782
AI FP,02/18/2011 00:00:00,10.885436345506
AIR FP,02/18/2011 00:00:00,6.03533986791101
ALO FP,02/18/2011 00:00:00,7.73713097763644
BN FP,02/18/2011 00:00:00,8.41977668983176
BNP FP,02/18/2011 00:00:00,14.3625386749939
CA FP,02/18/2011 00:00:00,14.6175783981435
CAP FP,02/18/2011 00:00:00,15.3226159308905
CS FP,02/18/2011 00:00:00,7.91665946033612
EDF FP,02/18/2011 00:00:00,7.17796309699309
EI FP,02/18/2011 00:00:00,8.67464811633414
EN FP,02/18/2011 00:00:00,7.42807994450146
GLE FP,02/18/2011 00:00:00,10.6425153773585
AC FP,02/21/2011 00:00:00,14.222261948772
ACA FP,02/21/2011 00:00:00,7.90090330203221
AI FP,02/21/2011 00:00:00,11.347018226067
AIR FP,02/21/2011 00:00:00,6.24159078179016
ALO FP,02/21/2011 00:00:00,7.67244889752428
BN FP,02/21/2011 00:00:00,8.29109506841819
BNP FP,02/21/2011 00:00:00,14.4825878095779
CA FP,02/21/2011 00:00:00,14.873206790315
CAP FP,02/21/2011 00:00:00,15.6475385148848
CS FP,02/21/2011 00:00:00,8.18543061768212
EDF FP,02/21/2011 00:00:00,7.18567698338464
EI FP,02/21/2011 00:00:00,8.63657053356004
EN FP,02/21/2011 00:00:00,7.54779030729768
GLE FP,02/21/2011 00:00:00,10.6868970940775
AC FP,02/22/2011 00:00:00,14.29913342742
ACA FP,02/22/2011 00:00:00,7.93944025255367
AI FP,02/22/2011 00:00:00,11.1332151136227
AIR FP,02/22/2011 00:00:00,6.36034953939298
ALO FP,02/22/2011 00:00:00,7.9404692686058
BN FP,02/22/2011 00:00:00,8.52214857920489
BNP FP,02/22/2011 00:00:00,14.827556532965
CA FP,02/22/2011 00:00:00,15.2284048493696
CAP FP,02/22/2011 00:00:00,15.7865152789054
CS FP,02/22/2011 00:00:00,8.04587354458404
EDF FP,02/22/2011 00:00:00,7.09386450606034
EI FP,02/22/2011 00:00:00,8.79719918626814
EN FP,02/22/2011 00:00:00,7.76854028240512
GLE FP,02/22/2011 00:00:00,10.8073387885334
AC FP,02/23/2011 00:00:00,13.9661440548095
ACA FP,02/23/2011 00:00:00,7.72195028790467
AI FP,02/23/2011 00:00:00,11.1411924769383
AIR FP,02/23/2011 00:00:00,6.26118170231531
ALO FP,02/23/2011 00:00:00,7.9820143837823
BN FP,02/23/2011 00:00:00,8.39508321492625
BNP FP,02/23/2011 00:00:00,14.6249716802106
CA FP,02/23/2011 00:00:00,15.083880904467
CAP FP,02/23/2011 00:00:00,16.2807109766442
CS FP,02/23/2011 00:00:00,7.86126291253038
EDF FP,02/23/2011 00:00:00,7.27990800037384
EI FP,02/23/2011 00:00:00,8.69735549763772
EN FP,02/23/2011 00:00:00,7.93926872051618
GLE FP,02/23/2011 00:00:00,10.9459468669789
AC FP,02/24/2011 00:00:00,14.1569936063045
ACA FP,02/24/2011 00:00:00,7.65573717860597
AI FP,02/24/2011 00:00:00,11.188229730998
AIR FP,02/24/2011 00:00:00,6.13935158632486
ALO FP,02/24/2011 00:00:00,8.04885927354836
BN FP,02/24/2011 00:00:00,8.53309741664019
BNP FP,02/24/2011 00:00:00,14.8041358581815
CA FP,02/24/2011 00:00:00,15.2149543001723
CAP FP,02/24/2011 00:00:00,16.678621433818
CS FP,02/24/2011 00:00:00,7.77051930371166
EDF FP,02/24/2011 00:00:00,7.55668181657642
EI FP,02/24/2011 00:00:00,8.633248945329
EN FP,02/24/2011 00:00:00,8.12148210666071
GLE FP,02/24/2011 00:00:00,11.1444786123195
AC FP,02/25/2011 00:00:00,14.2147900684081
ACA FP,02/25/2011 00:00:00,7.77086434340691
AI FP,02/25/2011 00:00:00,11.1826053324345
AIR FP,02/25/2011 00:00:00,6.08500430946343
ALO FP,02/25/2011 00:00:00,8.06062753258836
BN FP,02/25/2011 00:00:00,8.50444331696121
BNP FP,02/25/2011 00:00:00,15.0095470503698
CA FP,02/25/2011 00:00:00,14.7291372914511
CAP FP,02/25/2011 00:00:00,16.8808814050959
CS FP,02/25/2011 00:00:00,7.66877863577441
EDF FP,02/25/2011 00:00:00,7.53696584737864
EI FP,02/25/2011 00:00:00,8.52442080653885
EN FP,02/25/2011 00:00:00,8.24838231599431
GLE FP,02/25/2011 00:00:00,11.1828587539339
AC FP,02/28/2011 00:00:00,14.1734148453265
ACA FP,02/28/2011 00:00:00,7.8262061015965
AI FP,02/28/2011 00:00:00,11.178572694448
AIR FP,02/28/2011 00:00:00,6.16780978445983
ALO FP,02/28/2011 00:00:00,8.08675993768263
BN FP,02/28/2011 00:00:00,8.4293595775332
BNP FP,02/28/2011 00:00:00,14.796867175625
CA FP,02/28/2011 00:00:00,14.8867906912917
CAP FP,02/28/2011 00:00:00,16.9277766753073
CS FP,02/28/2011 00:00:00,7.63293046633115
EDF FP,02/28/2011 00:00:00,7.59744502065727
EI FP,02/28/2011 00:00:00,8.58231020434768
EN FP,02/28/2011 00:00:00,8.41977999858918
GLE FP,02/28/2011 00:00:00,10.8142829210565
AC FP,03/01/2011 00:00:00,13.9796866342371
ACA FP,03/01/2011 00:00:00,7.72183224611077
AI FP,03/01/2011 00:00:00,11.2044093510702
AIR FP,03/01/2011 00:00:00,6.20774715159873
ALO FP,03/01/2011 00:00:00,8.22757072971896
BN FP,03/01/2011 00:00:00,8.52946883598249
BNP FP,03/01/2011 00:00:00,14.9505009007951
CA FP,03/01/2011 00:00:00,14.784280991314
CAP FP,03/01/2011 00:00:00,16.6071773272544
CS FP,03/01/2011 00:00:00,7.65834384286092
EDF FP,03/01/2011 00:00:00,7.86390154624687
EI FP,03/01/2011 00:00:00,8.52824321118692
EN FP,03/01/2011 00:00:00,8.52599615509943
GLE FP,03/01/2011 00:00:00,10.8979002692143
AC FP,03/02/2011 00:00:00,13.9830421471144
ACA FP,03/02/2011 00:00:00,7.96165602490475
AI FP,03/02/2011 00:00:00,11.2246561953753
AIR FP,03/02/2011 00:00:00,6.32561726975038
ALO FP,03/02/2011 00:00:00,8.2603818178509
BN FP,03/02/2011 00:00:00,8.71310166529877
BNP FP,03/02/2011 00:00:00,15.0827837644362
CA FP,03/02/2011 00:00:00,14.7900778779033
CAP FP,03/02/2011 00:00:00,16.6770969274919
CS FP,03/02/2011 00:00:00,7.80885499456724
EDF FP,03/02/2011 00:00:00,7.84453676073069
EI FP,03/02/2011 00:00:00,8.40397143846133
EN FP,03/02/2011 00:00:00,8.72440714298914
GLE FP,03/02/2011 00:00:00,10.94002655871
AC FP,03/03/2011 00:00:00,14.4950098508291
ACA FP,03/03/2011 00:00:00,8.15932314065959
AI FP,03/03/2011 00:00:00,11.1662323647629
AIR FP,03/03/2011 00:00:00,6.30926119454458
ALO FP,03/03/2011 00:00:00,8.13062830154341
BN FP,03/03/2011 00:00:00,8.69635411597424
BNP FP,03/03/2011 00:00:00,14.9097181858959
CA FP,03/03/2011 00:00:00,14.5116570213006
CAP FP,03/03/2011 00:00:00,16.7733204881058
CS FP,03/03/2011 00:00:00,7.91615940541247
EDF FP,03/03/2011 00:00:00,7.9598081474549
EI FP,03/03/2011 00:00:00,8.3964720449687
EN FP,03/03/2011 00:00:00,8.7996272604638
GLE FP,03/03/2011 00:00:00,10.5787494449881
AC FP,03/04/2011 00:00:00,14.388413452208
ACA FP,03/04/2011 00:00:00,8.19777437652613
AI FP,03/04/2011 00:00:00,11.15402195587
AIR FP,03/04/2011 00:00:00,6.43735528757062
ALO FP,03/04/2011 00:00:00,8.33007268830248
BN FP,03/04/2011 00:00:00,8.64241705670262
BNP FP,03/04/2011 00:00:00,14.9873256577761
CA FP,03/04/2011 00:00:00,14.6616991380144
CAP FP,03/04/2011 00:00:00,16.7907983412657
CS FP,03/04/2011 00:00:00,8.00562227406776
EDF FP,03/04/2011 00:00:00,8.02923060514417
EI FP,03/04/2011 00:00:00,8.24835728461242
EN FP,03/04/2011 00:00:00,8.82167504345488
GLE FP,03/04/2011 00:00:00,10.5236816245494
AC FP,03/07/2011 00:00:00,15.0282865161574
ACA FP,03/07/2011 00:00:00,8.48858402084572
AI FP,03/07/2011 00:00:00,11.3518576874739
AIR FP,03/07/2011 00:00:00,6.59764518176179
ALO FP,03/07/2011 00:00:00,8.40127236933942
BN FP,03/07/2011 00:00:00,8.9381254494038
BNP FP,03/07/2011 00:00:00,15.3132367325219
CA FP,03/07/2011 00:00:00,15.0913448092142
CAP FP,03/07/2011 00:00:00,16.91167670591
CS FP,03/07/2011 00:00:00,8.00109615566343
EDF FP,03/07/2011 00:00:00,8.05845165455083
EI FP,03/07/2011 00:00:00,8.22045808749503
EN FP,03/07/2011 00:00:00,8.96617381172696
GLE FP,03/07/2011 00:00:00,10.3966335884672
AC FP,03/08/2011 00:00:00,14.9860360417223
ACA FP,03/08/2011 00:00:00,8.63165877706101
AI FP,03/08/2011 00:00:00,11.3768512226044
AIR FP,03/08/2011 00:00:00,6.5703255127622
ALO FP,03/08/2011 00:00:00,8.61454071005255
BN FP,03/08/2011 00:00:00,8.96077445876147
BNP FP,03/08/2011 00:00:00,15.6016513695635
CA FP,03/08/2011 00:00:00,15.3518147183836
CAP FP,03/08/2011 00:00:00,16.6727265761077
CS FP,03/08/2011 00:00:00,8.09001631326664
EDF FP,03/08/2011 00:00:00,8.24908866132105
EI FP,03/08/2011 00:00:00,8.19802309398982
EN FP,03/08/2011 00:00:00,8.94057016050442
GLE FP,03/08/2011 00:00:00,10.6274453410192
AC FP,03/09/2011 00:00:00,14.7032875256079
ACA FP,03/09/2011 00:00:00,8.5021060853532
AI FP,03/09/2011 00:00:00,11.3487590076126
AIR FP,03/09/2011 00:00:00,6.5455600183405
ALO FP,03/09/2011 00:00:00,8.39898248597426
BN FP,03/09/2011 00:00:00,9.00413478773604
BNP FP,03/09/2011 00:00:00,16.1824430955192
CA FP,03/09/2011 00:00:00,15.3237871039243
CAP FP,03/09/2011 00:00:00,16.471515394646
CS FP,03/09/2011 00:00:00,8.00846867167665
EDF FP,03/09/2011 00:00:00,8.12937525243259
EI FP,03/09/2011 00:00:00,8.10160716632807
EN FP,03/09/2011 00:00:00,8.68512003825858
GLE FP,03/09/2011 00:00:00,10.52257784659
AC FP,03/10/2011 00:00:00,14.7483027960998
ACA FP,03/10/2011 00:00:00,8.46548453243406
AI FP,03/10/2011 00:00:00,11.3225461448803
AIR FP,03/10/2011 00:00:00,6.56828581524188
ALO FP,03/10/2011 00:00:00,8.268173123842
BN FP,03/10/2011 00:00:00,8.76527475856591
BNP FP,03/10/2011 00:00:00,16.5416239807163
CA FP,03/10/2011 00:00:00,15.0778207868425
CAP FP,03/10/2011 00:00:00,16.1979508210406
CS FP,03/10/2011 00:00:00,8.07686558067259
EDF FP,03/10/2011 00:00:00,7.89293823068438
EI FP,03/10/2011 00:00:00,8.13423761590426
EN FP,03/10/2011 00:00:00,8.66690555616478
GLE FP,03/10/2011 00:00:00,10.7785903431113
AC FP,03/11/2011 00:00:00,14.3503015794343
ACA FP,03/11/2011 00:00:00,8.3956861711511
AI FP,03/11/2011 00:00:00,11.0736244721271
AIR FP,03/11/2011 00:00:00,6.47189687615327
ALO FP,03/11/2011 00:00:00,7.97672107109891
BN FP,03/11/2011 00:00:00,8.71692934466951
BNP FP,03/11/2011 00:00:00,16.4598447006633
CA FP,03/11/2011 00:00:00,15.1377906699277
CAP FP,03/11/2011 00:00:00,15.8365553347793
CS FP,03/11/2011 00:00:00,7.91771118141922
EDF FP,03/11/2011 00:00:00,7.90885914876082
EI FP,03/11/2011 00:00:00,7.93999733364504
EN FP,03/11/2011 00:00:00,8.57121473551708
GLE FP,03/11/2011 00:00:00,10.6885442578923
AC FP,03/14/2011 00:00:00,14.5026420823337
ACA FP,03/14/2011 00:00:00,8.18007903039996
AI FP,03/14/2011 00:00:00,10.8344862690193
AIR FP,03/14/2011 00:00:00,6.47514133571204
ALO FP,03/14/2011 00:00:00,7.97605529950418
BN FP,03/14/2011 00:00:00,8.5287266953662
BNP FP,03/14/2011 00:00:00,16.5063182640526
CA FP,03/14/2011 00:00:00,14.9519819342919
CAP FP,03/14/2011 00:00:00,15.6035226696319
CS FP,03/14/2011 00:00:00,7.749000960056
EDF FP,03/14/2011 00:00:00,7.85959602875051
EI FP,03/14/2011 00:00:00,7.94675586504633
EN FP,03/14/2011 00:00:00,8.45660798454386
GLE FP,03/14/2011 00:00:00,10.6461083286225
AC FP,03/15/2011 00:00:00,14.6103147249454
ACA FP,03/15/2011 00:00:00,8.19821382855396
AI FP,03/15/2011 00:00:00,11.0406141520451
AIR FP,03/15/2011 00:00:00,6.42343329605052
ALO FP,03/15/2011 00:00:00,7.69842806282955
BN FP,03/15/2011 00:00:00,8.43886228342215
BNP FP,03/15/2011 00:00:00,16.7604504229913
CA FP,03/15/2011 00:00:00,14.88687445236
CAP FP,03/15/2011 00:00:00,15.3111385210776
CS FP,03/15/2011 00:00:00,7.50120880746583
EDF FP,03/15/2011 00:00:00,8.14091441633311
EI FP,03/15/2011 00:00:00,7.84364754568104
EN FP,03/15/2011 00:00:00,8.4565730926962
GLE FP,03/15/2011 00:00:00,10.477358817589
AC FP,03/16/2011 00:00:00,14.3671769708405
ACA FP,03/16/2011 00:00:00,8.09962582285407
AI FP,03/16/2011 00:00:00,11.0915245406477
AIR FP,03/16/2011 00:00:00,6.41103548839796
ALO FP,03/16/2011 00:00:00,7.60505368804083
BN FP,03/16/2011 00:00:00,8.3342514984882
BNP FP,03/16/2011 00:00:00,16.6229606010028
CA FP,03/16/2011 00:00:00,15.3707444432238
CAP FP,03/16/2011 00:00:00,15.3412763423028
CS FP,03/16/2011 00:00:00,7.28772006025302
EDF FP,03/16/2011 00:00:00,7.82582459185294
EI FP,03/16/2011 00:00:00,7.82966947543191
EN FP,03/16/2011 00:00:00,8.39147306530994
GLE FP,03/16/2011 00:00:00,10.4001350612701
AC FP,03/17/2011 00:00:00,14.1074414870174
ACA FP,03/17/2011 00:00:00,7.95888266435732
AI FP,03/17/2011 00:00:00,11.0455672072393
AIR FP,03/17/2011 00:00:00,6.42262647405344
ALO FP,03/17/2011 00:00:00,7.62340179794052
BN FP,03/17/2011 00:00:00,8.2483240168274
BNP FP,03/17/2011 00:00:00,16.4467600233483
CA FP,03/17/2011 00:00:00,15.5800250499972
CAP FP,03/17/2011 00:00:00,15.4930251133515
CS FP,03/17/2011 00:00:00,7.51043793958621
EDF FP,03/17/2011 00:00:00,7.85016436874866
EI FP,03/17/2011 00:00:00,7.90984305557112
EN FP,03/17/2011 00:00:00,8.24380811244404
GLE FP,03/17/2011 00:00:00,10.4666659060814
AC FP,03/18/2011 00:00:00,14.1563615094028
ACA FP,03/18/2011 00:00:00,7.69713557508465
AI FP,03/18/2011 00:00:00,10.9061182348081
AIR FP,03/18/2011 00:00:00,6.44673878359631
ALO FP,03/18/2011 00:00:00,7.63553562638757
BN FP,03/18/2011 00:00:00,8.23869568845691
BNP FP,03/18/2011 00:00:00,15.9538500652261
CA FP,03/18/2011 00:00:00,15.5328213429213
CAP FP,03/18/2011 00:00:00,15.5277295147331
CS FP,03/18/2011 00:00:00,7.58244025540811
EDF FP,03/18/2011 00:00:00,7.72775730435739
EI FP,03/18/2011 00:00:00,7.99305561150073
EN FP,03/18/2011 00:00:00,8.31698015217282
GLE FP,03/18/2011 00:00:00,10.5526707479487
AC FP,03/21/2011 00:00:00,13.8389552983799
ACA FP,03/21/2011 00:00:00,7.64595571189905
AI FP,03/21/2011 00:00:00,10.8848313767446
AIR FP,03/21/2011 00:00:00,6.45258101927524
ALO FP,03/21/2011 00:00:00,7.27802253291781
BN FP,03/21/2011 00:00:00,8.27524356598907
BNP FP,03/21/2011 00:00:00,15.9605581345083
CA FP,03/21/2011 00:00:00,15.6905023215024
CAP FP,03/21/2011 00:00:00,14.7718241365286
CS FP,03/21/2011 00:00:00,7.46084258853773
EDF FP,03/21/2011 00:00:00,7.52135601212334
EI FP,03/21/2011 00:00:00,8.0659138237976
EN FP,03/21/2011 00:00:00,8.20608107328344
GLE FP,03/21/2011 00:00:00,10.4827082682234
AC FP,03/22/2011 00:00:00,13.7100655676764
ACA FP,03/22/2011 00:00:00,7.73884838508994
AI FP,03/22/2011 00:00:00,10.6292851498624
AIR FP,03/22/2011 00:00:00,6.46601405688328
ALO FP,03/22/2011 00:00:00,7.34961513589766
BN FP,03/22/2011 00:00:00,8.12519223785328
BNP FP,03/22/2011 00:00:00,16.06692789448
CA FP,03/22/2011 00:00:00,16.0215928837666
CAP FP,03/22/2011 00:00:00,14.9872244111218
CS FP,03/22/2011 00:00:00,7.64541441500971
EDF FP,03/22/2011 00:00:00,7.55800731210768
EI FP,03/22/2011 00:00:00,8.32279794663711
EN FP,03/22/2011 00:00:00,8.12358307978534
GLE FP,03/22/2011 00:00:00,10.6975389010898
AC FP,03/23/2011 00:00:00,14.1830276028837
ACA FP,03/23/2011 00:00:00,7.90168019394362
AI FP,03/23/2011 00:00:00,10.900715496069
AIR FP,03/23/2011 00:00:00,6.71155942226762
ALO FP,03/23/2011 00:00:00,7.55446218388329
BN FP,03/23/2011 00:00:00,8.33122246625989
BNP FP,03/23/2011 00:00:00,16.1810169220204
CA FP,03/23/2011 00:00:00,16.0275834969033
CAP FP,03/23/2011 00:00:00,15.4085738717953
CS FP,03/23/2011 00:00:00,7.64523008827784
EDF FP,03/23/2011 00:00:00,7.59158393437072
EI FP,03/23/2011 00:00:00,8.41174735031229
EN FP,03/23/2011 00:00:00,8.23388383992389
GLE FP,03/23/2011 00:00:00,10.7441354854616
AC FP,03/24/2011 00:00:00,14.1515940069064
ACA FP,03/24/2011 00:00:00,8.02560944340427
AI FP,03/24/2011 00:00:00,10.7063279356628
AIR FP,03/24/2011 00:00:00,6.57974724264978
ALO FP,03/24/2011 00:00:00,7.42699437576597
BN FP,03/24/2011 00:00:00,8.21293947613194
BNP FP,03/24/2011 00:00:00,16.5209793889685
CA FP,03/24/2011 00:00:00,15.4545434018161
CAP FP,03/24/2011 00:00:00,15.1597631656583
CS FP,03/24/2011 00:00:00,7.57831093854947
EDF FP,03/24/2011 00:00:00,7.71051782677456
EI FP,03/24/2011 00:00:00,8.13723183675778
EN FP,03/24/2011 00:00:00,8.01585611791012
GLE FP,03/24/2011 00:00:00,10.9972620990823
AC FP,03/25/2011 00:00:00,14.1120151593296
ACA FP,03/25/2011 00:00:00,7.85407358648833
AI FP,03/25/2011 00:00:00,10.7918551310052
AIR FP,03/25/2011 00:00:00,6.53091885371901
ALO FP,03/25/2011 00:00:00,7.35290508109475
BN FP,03/25/2011 00:00:00,8.17836596389864
BNP FP,03/25/2011 00:00:00,16.5479665136222
CA FP,03/25/2011 00:00:00,15.6243108243839
CAP FP,03/25/2011 00:00:00,14.9424282493736
CS FP,03/25/2011 00:00:00,7.54741566080902
EDF FP,03/25/2011 00:00:00,7.51621816315464
EI FP,03/25/2011 00:00:00,7.95217723902369
EN FP,03/25/2011 00:00:00,7.92591461835178
GLE FP,03/25/2011 00:00:00,11.0494021281566
AC FP,03/28/2011 00:00:00,14.1094864907575
ACA FP,03/28/2011 00:00:00,8.06626426833647
AI FP,03/28/2011 00:00:00,10.8931236348401
AIR FP,03/28/2011 00:00:00,6.37074851009109
ALO FP,03/28/2011 00:00:00,7.38747769533314
BN FP,03/28/2011 00:00:00,8.18209453596507
BNP FP,03/28/2011 00:00:00,16.317277046728
CA FP,03/28/2011 00:00:00,15.7087596217917
CAP FP,03/28/2011 00:00:00,15.1124937680393
CS FP,03/28/2011 00:00:00,7.52553216437175
EDF FP,03/28/2011 00:00:00,7.62757926904263
EI FP,03/28/2011 00:00:00,8.16181897378399
EN FP,03/28/2011 00:00:00,8.01760083299806
GLE FP,03/28/2011 00:00:00,10.7623211783403
AC FP,03/29/2011 00:00:00,14.2297376366829
ACA FP,03/29/2011 00:00:00,8.02317129445641
AI FP,03/29/2011 00:00:00,11.0145112650392
AIR FP,03/29/2011 00:00:00,6.46850102794693
ALO FP,03/29/2011 00:00:00,7.4103056562857
BN FP,03/29/2011 00:00:00,8.0356180132504
BNP FP,03/29/2011 00:00:00,16.5493869318107
CA FP,03/29/2011 00:00:00,15.9707771145191
CAP FP,03/29/2011 00:00:00,15.0712183891972
CS FP,03/29/2011 00:00:00,7.54630737644577
EDF FP,03/29/2011 00:00:00,7.56769173715107
EI FP,03/29/2011 00:00:00,8.09081693410357
EN FP,03/29/2011 00:00:00,8.05771913015397
GLE FP,03/29/2011 00:00:00,10.7820661791339
AC FP,03/30/2011 00:00:00,13.7275228366152
ACA FP,03/30/2011 00:00:00,7.94902273558996
AI FP,03/30/2011 00:00:00,10.6155008575076
AIR FP,03/30/2011 00:00:00,6.38080274801263
ALO FP,03/30/2011 00:00:00,7.42846414366357
BN FP,03/30/2011 00:00:00,7.78734488795531
BNP FP,03/30/2011 00:00:00,16.1387161864299
CA FP,03/30/2011 00:00:00,15.7967162812482
CAP FP,03/30/2011 00:00:00,15.2050325649759
CS FP,03/30/2011 00:00:00,7.56556790198951
EDF FP,03/30/2011 00:00:00,7.62349440309851
EI FP,03/30/2011 00:00:00,7.8522845470561
EN FP,03/30/2011 00:00:00,7.96706671071688
GLE FP,03/30/2011 00:00:00,10.7456588567754
AC FP,03/31/2011 00:00:00,13.6686465082861
ACA FP,03/31/2011 00:00:00,7.91314696345627
AI FP,03/31/2011 00:00:00,10.394267808386
AIR FP,03/31/2011 00:00:00,6.33101370022336
ALO FP,03/31/2011 00:00:00,7.48295935192555
BN FP,03/31/2011 00:00:00,7.63200666636952
BNP FP,03/31/2011 00:00:00,16.089963557771
CA FP,03/31/2011 00:00:00,15.7676160035269
CAP FP,03/31/2011 00:00:00,15.2138035506944
CS FP,03/31/2011 00:00:00,7.45326934051707
EDF FP,03/31/2011 00:00:00,7.54389018388321
EI FP,03/31/2011 00:00:00,7.84573629178198
EN FP,03/31/2011 00:00:00,8.076592464261
GLE FP,03/31/2011 00:00:00,10.9991170626106
AC FP,04/01/2011 00:00:00,13.7199899311702
ACA FP,04/01/2011 00:00:00,7.79332975494587
AI FP,04/01/2011 00:00:00,10.5233427944353
AIR FP,04/01/2011 00:00:00,6.2962230558032
ALO FP,04/01/2011 00:00:00,7.42071029898654
BN FP,04/01/2011 00:00:00,7.57285487006546
BNP FP,04/01/2011 00:00:00,16.2518033826472
CA FP,04/01/2011 00:00:00,15.7679445134702
CAP FP,04/01/2011 00:00:00,15.5173003242643
CS FP,04/01/2011 00:00:00,7.4917613287464
EDF FP,04/01/2011 00:00:00,7.46460944530198
EI FP,04/01/2011 00:00:00,8.01414641780557
EN FP,04/01/2011 00:00:00,8.13740604793551
GLE FP,04/01/2011 00:00:00,11.1406840594304
AC FP,04/04/2011 00:00:00,13.6891899925675
ACA FP,04/04/2011 00:00:00,8.07453255992673
AI FP,04/04/2011 00:00:00,10.5111381805891
AIR FP,04/04/2011 00:00:00,6.29994882634164
ALO FP,04/04/2011 00:00:00,7.39934228314638
BN FP,04/04/2011 00:00:00,7.47657782824841
BNP FP,04/04/2011 00:00:00,16.3859138818201
CA FP,04/04/2011 00:00:00,15.7241111871629
CAP FP,04/04/2011 00:00:00,15.4117537569592
